1	0	
2	0	
3	0	
4	2.500000e-005	
5	1.250000e-004	
6	2.500000e-004	
7	2.500000e-004	
8	3.250000e-004	
9	4.250000e-004	
10	4.500000e-004	
11	5.000000e-004	
12	8.000000e-004	
13	1.200000e-003	
14	1.550000e-003	
15	1.300000e-003	
16	1.750000e-003	
17	1.625000e-003	
18	1.950000e-003	
19	2.625000e-003	
20	3.000000e-003	
21	3.400000e-003	
22	2.825000e-003	
23	3.600000e-003	
24	4.550000e-003	
25	4.400000e-003	
26	4.675000e-003	
27	5.250000e-003	
28	5.600000e-003	
29	6.500000e-003	
30	6.450000e-003	
31	6.050000e-003	
32	6.825000e-003	
33	7.100000e-003	
34	7.350000e-003	
35	8.400000e-003	
36	8.525000e-003	
37	8.700000e-003	
38	9.175000e-003	
39	1.007500e-002	
40	1.022500e-002	
41	1.002500e-002	
42	1.070000e-002	
43	1.062500e-002	
44	1.037500e-002	
45	1.087500e-002	
46	1.112500e-002	
47	1.130000e-002	
48	1.090000e-002	
49	1.032500e-002	
50	9.975000e-003	
51	9.700000e-003	
52	9.525000e-003	
53	9.750000e-003	
54	9.225000e-003	
55	8.800000e-003	
56	7.975000e-003	
57	7.975000e-003	
58	8.275000e-003	
59	8.650000e-003	
60	8.725000e-003	
61	9.900000e-003	
62	8.650000e-003	
63	7.425000e-003	
64	7.375000e-003	
65	7.300000e-003	
66	7.625000e-003	
67	7.425000e-003	
68	7.150000e-003	
69	6.875000e-003	
70	5.950000e-003	
71	5.100000e-003	
72	4.500000e-003	
73	4.125000e-003	
74	3.925000e-003	
75	3.725000e-003	
76	3.725000e-003	
77	4.025000e-003	
78	4.125000e-003	
79	4.175000e-003	
80	3.600000e-003	
81	3.250000e-003	
82	3.125000e-003	
83	2.625000e-003	
84	2.000000e-003	
85	2.000000e-003	
86	2.075000e-003	
87	2.450000e-003	
88	2.375000e-003	
89	2.300000e-003	
90	2.625000e-003	
91	2.325000e-003	
92	2.000000e-003	
93	2.075000e-003	
94	2.300000e-003	
95	2.275000e-003	
96	2.125000e-003	
97	2.050000e-003	
98	2.250000e-003	
99	2.150000e-003	
100	1.750000e-003	
101	1.550000e-003	
102	9.500000e-004	
103	4.000000e-004	
104	1.750000e-004	
