1	0	
2	2.500000e-005	
3	1.500000e-004	
4	4.500000e-004	
5	1.150000e-003	
6	2.225000e-003	
7	4.150000e-003	
8	6.575000e-003	
9	1.077500e-002	
10	1.500000e-002	
11	2.062500e-002	
12	2.685000e-002	
13	3.315000e-002	
14	4.012500e-002	
15	4.680000e-002	
16	5.125000e-002	
17	5.565000e-002	
18	5.880000e-002	
19	6.107500e-002	
20	6.302500e-002	
21	6.495000e-002	
22	6.697500e-002	
23	7.190000e-002	
24	7.695000e-002	
25	8.310000e-002	
26	8.485000e-002	
27	8.252500e-002	
28	8.002500e-002	
29	7.907500e-002	
30	7.807500e-002	
31	7.552500e-002	
32	7.125000e-002	
33	7.000000e-002	
34	7.067500e-002	
35	7.357500e-002	
36	7.380000e-002	
37	7.750000e-002	
38	7.895000e-002	
39	7.922500e-002	
40	7.607500e-002	
41	7.687500e-002	
42	7.442500e-002	
43	7.457500e-002	
44	7.442500e-002	
45	7.502500e-002	
46	7.620000e-002	
47	7.550000e-002	
48	7.892500e-002	
49	7.630000e-002	
50	7.790000e-002	
51	7.627500e-002	
52	7.545000e-002	
53	7.707500e-002	
54	7.295000e-002	
55	7.542500e-002	
56	7.577500e-002	
57	7.670000e-002	
58	7.595000e-002	
59	7.592500e-002	
60	7.615000e-002	
61	7.730000e-002	
62	7.685000e-002	
63	7.367500e-002	
64	7.430000e-002	
65	7.402500e-002	
66	7.562500e-002	
67	7.637500e-002	
68	7.737500e-002	
69	7.647500e-002	
70	7.735000e-002	
71	7.632500e-002	
72	7.360000e-002	
73	7.357500e-002	
74	7.390000e-002	
75	7.450000e-002	
76	7.497500e-002	
77	7.655000e-002	
78	7.400000e-002	
79	7.387500e-002	
80	7.207500e-002	
81	7.512500e-002	
82	7.772500e-002	
83	7.602500e-002	
84	7.627500e-002	
85	7.817500e-002	
86	7.532500e-002	
87	7.575000e-002	
88	7.595000e-002	
89	7.745000e-002	
90	7.592500e-002	
91	7.540000e-002	
92	7.597500e-002	
93	7.720000e-002	
94	7.332500e-002	
95	7.302500e-002	
96	7.375000e-002	
97	7.362500e-002	
98	7.567500e-002	
99	7.705000e-002	
100	7.875000e-002	
101	7.805000e-002	
102	7.702500e-002	
103	7.417500e-002	
104	7.330000e-002	
105	7.135000e-002	
106	7.367500e-002	
107	7.307500e-002	
108	7.415000e-002	
109	7.582500e-002	
110	7.645000e-002	
111	8.012500e-002	
112	8.067500e-002	
113	7.875000e-002	
114	7.787500e-002	
115	7.520000e-002	
116	7.355000e-002	
117	7.487500e-002	
118	7.382500e-002	
119	7.257500e-002	
120	7.305000e-002	
121	7.587500e-002	
122	7.430000e-002	
123	7.417500e-002	
124	7.242500e-002	
125	7.437500e-002	
126	7.505000e-002	
127	7.787500e-002	
128	7.910000e-002	
129	7.865000e-002	
130	7.810000e-002	
131	8.007500e-002	
132	7.807500e-002	
133	7.485000e-002	
134	7.485000e-002	
135	7.092500e-002	
136	7.127500e-002	
137	7.007500e-002	
138	7.337500e-002	
139	7.560000e-002	
140	8.150000e-002	
141	8.237500e-002	
142	7.895000e-002	
143	7.580000e-002	
144	7.435000e-002	
145	7.222500e-002	
146	7.305000e-002	
147	7.125000e-002	
148	7.170000e-002	
149	7.137500e-002	
150	7.440000e-002	
151	7.725000e-002	
152	7.777500e-002	
153	7.652500e-002	
154	7.750000e-002	
155	7.782500e-002	
156	7.617500e-002	
157	7.345000e-002	
158	7.152500e-002	
159	7.245000e-002	
160	7.367500e-002	
161	7.565000e-002	
162	7.565000e-002	
163	7.680000e-002	
164	7.702500e-002	
165	7.655000e-002	
166	7.457500e-002	
167	7.392500e-002	
168	7.510000e-002	
169	7.407500e-002	
170	7.525000e-002	
171	7.425000e-002	
172	7.572500e-002	
173	7.862500e-002	
174	7.737500e-002	
175	7.727500e-002	
176	7.752500e-002	
177	7.875000e-002	
178	7.595000e-002	
179	7.440000e-002	
180	7.437500e-002	
181	7.340000e-002	
182	7.355000e-002	
183	7.527500e-002	
184	7.600000e-002	
185	7.770000e-002	
186	7.825000e-002	
187	7.752500e-002	
188	7.610000e-002	
189	7.312500e-002	
190	7.225000e-002	
191	7.312500e-002	
192	6.937500e-002	
193	7.285000e-002	
194	7.397500e-002	
195	7.867500e-002	
196	7.815000e-002	
197	8.127500e-002	
198	8.037500e-002	
199	7.925000e-002	
200	7.667500e-002	
201	7.487500e-002	
202	7.085000e-002	
203	6.902500e-002	
204	7.170000e-002	
205	7.215000e-002	
206	7.467500e-002	
207	7.715000e-002	
208	7.907500e-002	
209	8.075000e-002	
210	8.035000e-002	
211	7.727500e-002	
212	7.345000e-002	
213	7.420000e-002	
214	7.367500e-002	
215	7.252500e-002	
216	7.310000e-002	
217	7.335000e-002	
218	7.442500e-002	
219	7.620000e-002	
220	7.672500e-002	
221	7.342500e-002	
222	7.595000e-002	
223	7.670000e-002	
224	7.597500e-002	
225	7.665000e-002	
226	7.737500e-002	
227	7.572500e-002	
228	7.485000e-002	
229	7.317500e-002	
230	7.297500e-002	
231	7.567500e-002	
232	7.850000e-002	
233	7.842500e-002	
234	7.732500e-002	
235	7.412500e-002	
236	7.467500e-002	
237	7.540000e-002	
238	7.457500e-002	
239	7.485000e-002	
240	7.610000e-002	
241	7.532500e-002	
242	7.455000e-002	
243	7.657500e-002	
244	7.387500e-002	
245	7.290000e-002	
246	7.432500e-002	
247	7.760000e-002	
248	7.505000e-002	
249	7.347500e-002	
250	7.445000e-002	
251	7.350000e-002	
252	7.210000e-002	
253	7.400000e-002	
254	7.475000e-002	
255	7.577500e-002	
256	7.662500e-002	
257	7.955000e-002	
258	7.770000e-002	
259	7.700000e-002	
260	7.830000e-002	
261	7.785000e-002	
262	7.437500e-002	
263	7.257500e-002	
264	7.350000e-002	
265	7.440000e-002	
266	7.675000e-002	
267	7.835000e-002	
268	8.065000e-002	
269	7.720000e-002	
270	7.485000e-002	
271	7.297500e-002	
272	7.500000e-002	
273	7.312500e-002	
274	7.445000e-002	
275	7.400000e-002	
276	7.660000e-002	
277	7.430000e-002	
278	7.492500e-002	
279	7.607500e-002	
280	7.570000e-002	
281	7.402500e-002	
282	7.315000e-002	
283	7.372500e-002	
284	7.532500e-002	
285	7.680000e-002	
286	7.727500e-002	
287	7.930000e-002	
288	8.040000e-002	
289	7.837500e-002	
290	7.525000e-002	
291	7.197500e-002	
292	7.397500e-002	
293	7.542500e-002	
294	7.512500e-002	
295	7.797500e-002	
296	7.385000e-002	
